server_id,timestamp,cpu_pct,mem_pct
server_17,20:57:10,20.25,57.79
server_17,20:57:15,27.46,33.73
server_17,20:57:20,49.86,30.14
server_17,20:57:25,67.23,77.98
server_17,20:57:30,61.96,67.06
server_17,20:57:35,60.33,63.5
server_17,20:57:40,41.52,44.36
server_17,20:57:45,92.2,85.16
server_17,20:57:50,69.74,74.24
server_17,20:57:55,3.36,90.0
server_17,20:58:00,49.83,43.85
server_17,20:58:05,18.18,81.17
server_17,20:58:10,20.68,87.44
server_17,20:58:15,73.41,57.08
server_17,20:58:20,2.84,81.97
server_17,20:58:25,91.27,20.62
server_17,20:58:30,42.23,46.58
server_17,20:58:35,95.2,80.63
server_17,20:58:40,51.0,61.8
server_17,20:58:45,61.17,47.12
server_17,20:58:50,23.33,86.69
server_17,20:58:55,60.53,49.54
server_17,20:59:00,8.45,90.1
server_17,20:59:05,62.18,69.11
server_17,20:59:10,59.29,70.66
server_17,20:59:15,69.08,68.9
server_17,20:59:20,41.02,49.13
server_17,20:59:25,50.72,32.22
server_17,20:59:30,44.94,47.19
server_17,20:59:35,85.17,6.81
server_17,20:59:40,32.28,34.39
server_17,20:59:45,34.71,30.67
server_17,20:59:50,88.27,92.28
server_17,20:59:55,33.9,35.38
server_17,21:00:00,69.99,55.22
server_17,21:00:05,71.94,40.53
server_17,21:00:10,5.87,89.3
server_17,21:00:15,95.33,91.68
server_17,21:00:20,25.06,98.55
server_17,21:00:25,27.39,45.41
server_17,21:00:30,24.39,99.01
server_17,21:00:35,71.23,37.96
server_17,21:00:40,65.21,66.69
server_17,21:00:45,30.91,39.0
server_17,21:00:50,59.58,41.92
server_17,21:00:55,48.86,40.35
server_17,21:01:00,40.41,46.46
server_17,21:01:05,17.9,99.04
server_17,21:01:10,21.85,36.05
server_17,21:01:15,18.5,87.21
server_17,21:01:20,56.28,48.92
server_17,21:01:25,92.83,16.05
server_17,21:01:30,97.18,4.58
server_17,21:01:35,57.51,52.37
server_17,21:01:40,80.82,18.35
server_17,21:01:45,46.86,37.53
server_17,21:01:50,30.69,35.35
server_17,21:01:55,47.4,65.0
server_17,21:02:00,80.96,4.7
server_17,21:02:05,80.79,28.86
server_17,21:02:10,69.43,61.34
server_17,21:02:15,22.2,35.92
server_17,21:02:20,37.7,50.0
server_17,21:02:25,97.6,9.51
server_17,21:02:30,23.7,30.0
server_17,21:02:35,53.98,45.46
server_17,21:02:40,56.49,36.16
server_17,21:02:45,47.99,49.2
server_17,21:02:50,31.78,45.38
server_17,21:02:55,0.65,83.02
server_17,21:03:00,33.57,55.9
server_17,21:03:05,62.69,71.1
server_17,21:03:10,96.3,15.51
server_17,21:03:15,60.02,50.35
server_17,21:03:20,87.39,89.39
server_17,21:03:25,91.12,0.73
server_17,21:03:30,75.71,36.64
server_17,21:03:35,59.84,65.45
server_17,21:03:40,64.74,74.27
server_17,21:03:45,26.8,48.98
server_17,21:03:50,55.46,57.68
server_17,21:03:55,38.26,35.88
server_17,21:04:00,46.23,74.43
server_17,21:04:05,67.44,34.62
server_17,21:04:10,45.41,49.3
server_17,21:04:15,5.75,97.29
server_17,21:04:20,93.35,99.99
server_17,21:04:25,94.09,15.9
server_17,21:04:30,46.59,31.19
server_17,21:04:35,30.08,35.75
server_17,21:04:40,45.1,62.9
server_17,21:04:45,91.91,4.54
server_17,21:04:50,92.06,97.87
server_17,21:04:55,51.79,55.54
server_17,21:05:00,59.68,53.46
server_17,21:05:05,35.8,40.37
server_17,21:05:10,66.14,45.27
server_17,21:05:15,49.64,27.43
server_17,21:05:20,33.44,34.91
server_17,21:05:25,94.85,99.95
server_17,21:05:30,67.54,74.78
server_17,21:05:35,58.48,66.29
server_17,21:05:40,87.38,21.96
server_17,21:05:45,31.54,31.73
server_17,21:05:50,25.77,20.32
server_17,21:05:55,52.15,63.05
server_17,21:06:00,94.92,1.32
server_17,21:06:05,24.63,22.49
server_17,21:06:10,39.82,40.78
server_17,21:06:15,24.13,19.86
server_17,21:06:20,25.67,36.51
server_17,21:06:25,42.03,50.28
server_17,21:06:30,29.14,86.15
server_17,21:06:35,28.64,33.08
server_17,21:06:40,97.2,5.28
server_17,21:06:45,99.42,13.32
server_17,21:06:50,26.75,17.92
server_17,21:06:55,44.46,38.51
server_17,21:07:00,43.3,24.59
server_17,21:07:05,79.48,49.39
server_17,21:07:10,57.27,61.48
server_17,21:07:15,36.43,35.61
server_17,21:07:20,46.19,39.7
server_17,21:07:25,21.92,38.36
server_17,21:07:30,59.7,35.97
server_17,21:07:35,62.53,63.96
server_17,21:07:40,69.61,49.87
server_17,21:07:45,18.25,94.3
server_17,21:07:50,56.13,53.24
server_17,21:07:55,89.28,83.38
server_17,21:08:00,31.78,28.55
server_17,21:08:05,86.07,91.35
server_17,21:08:10,91.63,84.9
server_17,21:08:15,98.0,18.79
server_17,21:08:20,22.31,17.65
server_17,21:08:25,69.4,53.43
server_17,21:08:30,40.55,45.97
server_17,21:08:35,27.79,26.97
server_17,21:08:40,37.94,32.85
server_17,21:08:45,88.53,94.71
server_17,21:08:50,46.48,35.35
server_17,21:08:55,61.97,57.5
server_17,21:09:00,42.28,41.07
server_17,21:09:05,34.33,18.74
server_17,21:09:10,24.72,32.97
server_17,21:09:15,61.9,50.85
server_17,21:09:20,43.11,39.36
server_17,21:09:25,64.45,63.86
server_17,21:09:30,80.43,0.34
server_17,21:09:35,87.22,27.27
server_17,21:09:40,99.41,84.89
server_17,21:09:45,88.15,28.26
server_17,21:09:50,64.82,64.39
server_17,21:09:55,65.82,56.08
server_17,21:10:00,64.56,66.42
server_17,21:10:05,40.57,57.98
server_17,21:10:10,27.49,39.61
server_17,21:10:15,41.09,45.51
server_17,21:10:20,37.63,33.56
server_17,21:10:25,62.21,48.38
server_17,21:10:30,23.32,37.31
server_17,21:10:35,49.41,54.44
server_17,21:10:40,40.21,31.74
server_17,21:10:45,24.2,22.8
server_17,21:10:50,97.09,14.49
server_17,21:10:55,62.19,34.67
server_17,21:11:00,36.87,23.27
server_17,21:11:05,30.56,45.6
server_17,21:11:10,54.3,46.42
server_17,21:11:15,5.12,96.44
server_17,21:11:20,12.65,96.49
server_17,21:11:25,39.49,55.2
server_17,21:11:30,21.99,30.66
server_17,21:11:35,62.83,41.26
server_17,21:11:40,23.28,42.79
server_17,21:11:45,43.04,20.35
server_17,21:11:50,52.43,72.08
server_17,21:11:55,78.28,53.14
server_17,21:12:00,14.68,97.47
server_17,21:12:05,57.25,66.2
server_17,21:12:10,59.74,49.36
server_17,21:12:15,48.79,68.77
server_17,21:12:20,30.57,32.27
server_17,21:12:25,11.58,90.22
server_17,21:12:30,67.42,40.6
server_17,21:12:35,43.27,54.93
server_17,21:12:40,65.89,51.5
server_17,21:12:45,58.48,63.44
server_17,21:12:50,44.29,64.21
server_17,21:12:55,70.71,47.31
server_17,21:13:00,89.95,84.09
server_17,21:13:05,21.9,16.61
server_17,21:13:10,37.93,39.34
server_17,21:13:15,96.36,82.62
server_17,21:13:20,50.23,60.41
server_17,21:13:25,41.04,23.46
server_17,21:13:30,28.88,25.62
server_17,21:13:35,69.07,45.65
server_17,21:13:40,56.44,52.91
server_17,21:13:45,51.8,66.77
server_17,21:13:50,67.79,81.02
server_17,21:13:55,93.54,4.89
server_17,21:14:00,42.58,63.25
server_17,21:14:05,89.74,3.93
server_17,21:14:10,6.56,86.45
server_17,21:14:15,63.8,60.84
server_17,21:14:20,39.0,50.51
server_17,21:14:25,36.5,42.99
server_17,21:14:30,26.6,21.38
server_17,21:14:35,64.48,53.72
server_17,21:14:40,98.31,80.12
server_17,21:14:45,37.23,29.27
server_17,21:14:50,55.55,72.32
server_17,21:14:55,61.01,47.87
server_17,21:15:00,21.78,38.98
server_17,21:15:05,62.94,45.27
server_17,21:15:10,28.99,47.59
server_17,21:15:15,10.01,98.6
server_17,21:15:20,29.76,42.67
server_17,21:15:25,26.36,30.84
server_17,21:15:30,89.08,26.69
server_17,21:15:35,44.15,47.71
server_17,21:15:40,91.31,24.56
server_17,21:15:45,31.5,34.24
server_17,21:15:50,81.12,7.84
server_17,21:15:55,41.81,39.47
server_17,21:16:00,65.24,94.07
server_17,21:16:05,63.98,32.92
server_17,21:16:10,80.76,25.05
server_17,21:16:15,88.33,28.78
server_17,21:16:20,32.13,47.52
server_17,21:16:25,56.54,46.27
server_17,21:16:30,19.49,83.03
server_17,21:16:35,41.4,62.28
server_17,21:16:40,88.71,10.34
server_17,21:16:45,19.97,95.72
server_17,21:16:50,63.99,77.72
server_17,21:16:55,11.87,89.38
server_17,21:17:00,41.98,52.13
server_17,21:17:05,87.37,89.37
server_17,21:17:10,8.46,99.05
server_17,21:17:15,64.71,33.18
server_17,21:17:20,77.52,57.59
server_17,21:17:25,61.36,65.45
server_17,21:17:30,85.71,80.47
server_17,21:17:35,91.57,13.82
server_17,21:17:40,57.39,51.41
server_17,21:17:45,62.87,34.64
server_17,21:17:50,47.38,51.66
server_17,21:17:55,86.81,87.56
server_17,21:18:00,53.78,58.1
server_17,21:18:05,93.0,29.44
server_17,21:18:10,31.09,40.15
server_17,21:18:15,65.04,54.11
server_17,21:18:20,18.24,90.87
server_17,21:18:25,95.74,96.58
server_17,21:18:30,85.24,89.93
server_17,21:18:35,91.67,18.06
server_17,21:18:40,97.88,3.65
server_17,21:18:45,24.87,38.42
server_17,21:18:50,88.13,24.63
server_17,21:18:55,81.11,20.39
server_17,21:19:00,25.19,31.95
server_17,21:19:05,50.95,62.07
server_17,21:19:10,18.89,86.85
server_17,21:19:15,89.57,80.23
server_17,21:19:20,2.04,81.7
server_17,21:19:25,56.28,44.31
server_17,21:19:30,30.81,20.82
server_17,21:19:35,70.28,57.64
server_17,21:19:40,96.64,4.89
server_17,21:19:45,57.62,74.32
server_17,21:19:50,28.31,35.93
server_17,21:19:55,35.93,27.53
server_17,21:20:00,61.18,67.46
server_17,21:20:05,43.68,45.08
server_17,21:20:10,27.36,29.62
server_17,21:20:15,21.21,26.61
server_17,21:20:20,52.52,40.3
server_17,21:20:25,10.67,97.99
server_17,21:20:30,32.87,23.5
server_17,21:20:35,44.57,42.08
server_17,21:20:40,67.12,34.15
server_17,21:20:45,63.6,65.04
server_17,21:20:50,20.86,80.46
server_17,21:20:55,54.63,65.89
server_17,21:21:00,94.83,28.1
server_17,21:21:05,95.38,10.97
server_17,21:21:10,31.69,42.42
server_17,21:21:15,88.32,97.08
server_17,21:21:20,23.62,85.95
server_17,21:21:25,96.7,24.48
server_17,21:21:30,35.4,48.23
server_17,21:21:35,59.23,35.31
server_17,21:21:40,37.5,36.97
server_17,21:21:45,71.98,54.94
server_17,21:21:50,23.24,25.69
server_17,21:21:55,15.12,85.37
server_17,21:22:00,97.9,94.27
server_17,21:22:05,86.95,84.62
server_17,21:22:10,28.65,33.27
server_17,21:22:15,31.07,41.26
server_17,21:22:20,21.87,36.75
server_17,21:22:25,46.84,51.39
server_17,21:22:30,81.42,17.81
server_17,21:22:35,59.63,48.92
server_17,21:22:40,89.67,7.77
server_17,21:22:45,78.52,30.87
server_17,21:22:50,85.2,98.36
server_17,21:22:55,63.05,51.99
server_17,21:23:00,24.49,44.97
server_17,21:23:05,47.01,69.63
server_17,21:23:10,74.43,53.3
server_17,21:23:15,56.95,50.52
server_17,21:23:20,30.33,31.46
server_17,21:23:25,50.88,58.86
server_17,21:23:30,70.3,57.4
server_17,21:23:35,49.79,26.93
server_17,21:23:40,16.44,89.47
server_17,21:23:45,90.78,85.9
server_17,21:23:50,68.3,67.06
server_17,21:23:55,25.33,34.8
server_17,21:24:00,49.68,47.66
server_17,21:24:05,66.6,77.64
server_17,21:24:10,1.36,95.26
server_17,21:24:15,66.63,62.47
server_17,21:24:20,57.56,54.8
server_17,21:24:25,50.83,34.61
server_17,21:24:30,47.86,69.43
server_17,21:24:35,99.46,90.34
server_17,21:24:40,23.15,33.51
server_17,21:24:45,62.18,75.2
server_17,21:24:50,37.59,47.19
server_17,21:24:55,44.05,51.56
server_17,21:25:00,32.86,40.93
server_17,21:25:05,91.68,92.32
server_17,21:25:10,54.54,56.21
server_17,21:25:15,83.06,27.02
server_17,21:25:20,85.05,81.64
server_17,21:25:25,20.1,36.86
server_17,21:25:30,95.79,91.23
server_17,21:25:35,93.92,87.25
server_17,21:25:40,25.25,27.9
server_17,21:25:45,69.59,79.11
server_17,21:25:50,87.7,80.76
server_17,21:25:55,24.95,99.33
server_17,21:26:00,64.09,55.67
server_17,21:26:05,93.78,96.06
server_17,21:26:10,61.86,50.37
server_17,21:26:15,86.96,89.34
server_17,21:26:20,82.21,28.5
server_17,21:26:25,28.58,85.93
server_17,21:26:30,48.43,55.79
server_17,21:26:35,29.75,23.66
server_17,21:26:40,15.51,99.09
server_17,21:26:45,40.64,38.82
server_17,21:26:50,89.73,83.83
server_17,21:26:55,90.65,99.04
server_17,21:27:00,79.53,36.6
server_17,21:27:05,66.53,88.7
server_17,21:27:10,4.58,99.07
server_17,21:27:15,31.82,28.09
server_17,21:27:20,55.05,66.01
server_17,21:27:25,43.11,58.39
server_17,21:27:30,48.74,63.86
server_17,21:27:35,40.5,27.79
server_17,21:27:40,92.37,16.7
server_17,21:27:45,88.96,95.96
server_17,21:27:50,65.22,59.63
server_17,21:27:55,65.52,63.06
server_17,21:28:00,32.08,19.66
server_17,21:28:05,58.04,53.51
server_17,21:28:10,42.46,59.7
server_17,21:28:15,89.67,93.81
server_17,21:28:20,66.32,67.78
server_17,21:28:25,85.41,87.57
server_17,21:28:30,52.05,72.91
server_17,21:28:35,47.92,52.68
server_17,21:28:40,46.55,48.11
server_17,21:28:45,48.37,50.29
server_17,21:28:50,47.16,60.0
server_17,21:28:55,22.49,35.26
server_17,21:29:00,28.63,40.48
server_17,21:29:05,51.66,49.55
server_17,21:29:10,53.1,64.69
server_17,21:29:15,56.18,55.16
server_17,21:29:20,99.63,92.75
server_17,21:29:25,57.88,46.68
server_17,21:29:30,60.72,59.91
server_17,21:29:35,72.3,52.1
server_17,21:29:40,91.05,90.89
server_17,21:29:45,41.03,37.06
server_17,21:29:50,12.91,82.85
server_17,21:29:55,65.03,34.38
server_17,21:30:00,90.24,94.68
server_17,21:30:05,16.38,98.12
server_17,21:30:10,20.55,89.27
server_17,21:30:15,61.49,78.05
server_17,21:30:20,12.89,81.7
server_17,21:30:25,56.55,42.56
server_17,21:30:30,64.71,55.13
server_17,21:30:35,42.54,50.03
server_17,21:30:40,16.16,84.52
server_17,21:30:45,84.66,11.94
server_17,21:30:50,27.97,44.8
server_17,21:30:55,21.48,40.18
server_17,21:31:00,96.81,95.59
server_17,21:31:05,28.26,87.27
server_17,21:31:10,35.49,42.75
server_17,21:31:15,30.25,24.8
server_17,21:31:20,24.63,32.21
server_17,21:31:25,94.57,8.73
server_17,21:31:30,95.06,9.16
server_17,21:31:35,36.77,42.71
server_17,21:31:40,34.62,21.26
server_17,21:31:45,50.02,69.64
server_17,21:31:50,24.46,29.52
server_17,21:31:55,36.42,28.82
server_17,21:32:00,20.19,34.88
server_17,21:32:05,69.34,51.73
server_17,21:32:10,1.05,93.08
server_17,21:32:15,65.97,66.84
server_17,21:32:20,42.58,47.54
server_17,21:32:25,35.34,30.07
server_17,21:32:30,39.93,68.49
server_17,21:32:35,91.85,96.83
server_17,21:32:40,60.01,81.14
server_17,21:32:45,70.68,56.05
server_17,21:32:50,52.23,65.68
server_17,21:32:55,66.67,51.14
server_17,21:33:00,53.04,45.08
server_17,21:33:05,47.4,37.46
server_17,21:33:10,66.36,74.42
server_17,21:33:15,45.33,43.42
server_17,21:33:20,52.36,59.19
server_17,21:33:25,1.91,89.08
server_17,21:33:30,28.23,87.76
server_17,21:33:35,76.62,39.16
server_17,21:33:40,78.49,33.48
server_17,21:33:45,51.62,52.38
server_17,21:33:50,80.92,7.16
server_17,21:33:55,40.96,29.11
server_17,21:34:00,82.3,3.59
server_17,21:34:05,45.64,70.78
server_17,21:34:10,46.33,40.58
server_17,21:34:15,65.9,64.03
server_17,21:34:20,49.4,27.3
server_17,21:34:25,61.43,59.12
server_17,21:34:30,42.32,35.86
server_17,21:34:35,35.7,34.87
server_17,21:34:40,95.96,99.81
server_17,21:34:45,44.46,43.65
server_17,21:34:50,63.82,47.23
server_17,21:34:55,60.64,60.71
server_17,21:35:00,1.23,95.55
server_17,21:35:05,30.67,58.34
server_17,21:35:10,1.52,95.79
server_17,21:35:15,21.18,36.28
server_17,21:35:20,47.32,54.66
server_17,21:35:25,40.13,61.26
server_17,21:35:30,19.96,86.71
server_17,21:35:35,95.12,0.7
server_17,21:35:40,45.56,57.7
server_17,21:35:45,92.63,20.04
server_17,21:35:50,69.68,82.63
server_17,21:35:55,22.73,25.13
server_17,21:36:00,90.67,1.21
server_17,21:36:05,86.55,85.41
server_17,21:36:10,51.55,48.7
server_17,21:36:15,74.78,53.16
server_17,21:36:20,23.25,29.4
server_17,21:36:25,47.22,64.02
server_17,21:36:30,93.36,90.56
server_17,21:36:35,66.43,43.33
server_17,21:36:40,31.48,36.9
server_17,21:36:45,24.35,27.35
server_17,21:36:50,40.2,42.98
server_17,21:36:55,8.72,96.59
server_17,21:37:00,31.45,39.83
server_17,21:37:05,20.01,31.11
server_17,21:37:10,61.24,62.93
server_17,21:37:15,89.16,95.71
server_17,21:37:20,25.52,21.14
server_17,21:37:25,35.77,46.18
server_17,21:37:30,36.35,49.36
server_17,21:37:35,25.71,31.27
server_17,21:37:40,32.19,37.05
server_17,21:37:45,61.58,50.84
server_17,21:37:50,49.52,48.38
server_17,21:37:55,94.39,19.64
server_17,21:38:00,62.91,67.62
server_17,21:38:05,56.52,86.24
server_17,21:38:10,22.48,84.9
server_17,21:38:15,98.97,5.68
server_17,21:38:20,22.7,91.46
server_17,21:38:25,20.09,40.57
server_17,21:38:30,36.73,39.73
server_17,21:38:35,99.46,83.16
server_17,21:38:40,98.74,18.91
server_17,21:38:45,31.32,29.09
server_17,21:38:50,37.67,48.88
server_17,21:38:55,47.35,62.06
server_17,21:39:00,97.92,2.84
server_17,21:39:05,10.81,82.27
server_17,21:39:10,40.11,39.84
server_17,21:39:15,63.49,61.78
server_17,21:39:20,36.1,49.63
server_17,21:39:25,71.89,33.43
server_17,21:39:30,84.02,21.05
server_17,21:39:35,26.92,41.25
server_17,21:39:40,7.8,88.18
server_17,21:39:45,68.1,59.18
server_17,21:39:50,11.1,88.31
server_17,21:39:55,41.27,69.48
server_17,21:40:00,99.57,81.67
server_17,21:40:05,27.11,43.64
server_17,21:40:10,67.99,80.82
server_17,21:40:15,45.16,26.77
server_17,21:40:20,96.68,7.18
server_17,21:40:25,48.02,44.89
server_17,21:40:30,43.4,55.67
server_17,21:40:35,2.73,97.53
server_17,21:40:40,80.57,7.8
server_17,21:40:45,41.77,43.38
server_17,21:40:50,35.41,49.83
server_17,21:40:55,85.01,95.43
server_17,21:41:00,85.09,25.22
server_17,21:41:05,50.05,31.96
server_17,21:41:10,74.38,51.02
server_17,21:41:15,69.69,56.36
server_17,21:41:20,12.91,88.91
server_17,21:41:25,60.65,36.4
server_17,21:41:30,61.48,77.95
server_17,21:41:35,59.98,42.29
server_17,21:41:40,39.41,36.72
server_17,21:41:45,82.19,22.38
server_17,21:41:50,83.82,29.62
server_17,21:41:55,22.24,21.95
server_17,21:42:00,43.63,39.06
server_17,21:42:05,66.62,58.58
server_17,21:42:10,8.01,80.35
server_17,21:42:15,41.12,36.77
server_17,21:42:20,47.3,45.98
server_17,21:42:25,35.91,25.62
server_17,21:42:30,52.74,57.71
server_17,21:42:35,60.78,69.95
server_17,21:42:40,57.25,57.06
server_17,21:42:45,70.9,43.98
server_17,21:42:50,23.44,24.74
server_17,21:42:55,49.0,49.06
server_17,21:43:00,46.27,55.37
server_17,21:43:05,64.72,52.31
server_17,21:43:10,64.61,76.02
server_17,21:43:15,62.26,61.81
server_17,21:43:20,27.46,35.88
server_17,21:43:25,96.91,20.2
server_17,21:43:30,51.22,53.94
server_17,21:43:35,35.87,51.63
server_17,21:43:40,41.65,38.78
server_17,21:43:45,82.85,12.72
server_17,21:43:50,34.51,34.39
server_17,21:43:55,45.01,47.97
server_17,21:44:00,54.52,41.58
server_17,21:44:05,31.85,27.0
server_17,21:44:10,96.64,89.29
server_17,21:44:15,62.85,35.38
server_17,21:44:20,23.87,28.27
server_17,21:44:25,58.38,43.64
server_17,21:44:30,11.32,95.22
server_17,21:44:35,96.57,84.1
server_17,21:44:40,65.31,44.13
server_17,21:44:45,24.77,28.59
server_17,21:44:50,48.87,43.56
server_17,21:44:55,35.78,30.0
server_17,21:45:00,91.81,91.11
server_17,21:45:05,26.81,31.6
server_17,21:45:10,9.46,93.62
server_17,21:45:15,65.59,54.64
server_17,21:45:20,47.26,57.58
server_17,21:45:25,45.39,28.14
server_17,21:45:30,23.32,22.31
server_17,21:45:35,66.54,33.74
server_17,21:45:40,91.64,13.74
server_17,21:45:45,93.31,20.31
server_17,21:45:50,57.39,60.86
server_17,21:45:55,47.95,60.65
server_17,21:46:00,91.01,83.6
server_17,21:46:05,31.02,18.98
server_17,21:46:10,25.43,82.96
server_17,21:46:15,83.48,1.69
server_17,21:46:20,14.2,90.88
server_17,21:46:25,63.05,60.65
server_17,21:46:30,64.57,42.16
server_17,21:46:35,74.81,56.12
server_17,21:46:40,29.18,36.67
server_17,21:46:45,41.9,30.19
server_17,21:46:50,42.58,64.74
server_17,21:46:55,47.21,42.03
server_17,21:47:00,40.31,47.31
server_17,21:47:05,57.53,53.48
server_17,21:47:10,43.37,43.02
server_17,21:47:15,30.38,34.96
server_17,21:47:20,99.03,88.65
server_17,21:47:25,22.03,14.35
server_17,21:47:30,64.58,70.11
server_17,21:47:35,51.29,55.45
server_17,21:47:40,44.88,49.79
server_17,21:47:45,56.14,49.16
server_17,21:47:50,51.38,46.97
server_17,21:47:55,40.64,68.48
server_17,21:48:00,30.18,30.48
server_17,21:48:05,97.7,92.03
server_17,21:48:10,22.13,86.5
server_17,21:48:15,35.07,46.17
server_17,21:48:20,1.68,98.87
server_17,21:48:25,14.55,84.0
server_17,21:48:30,6.32,95.24
server_17,21:48:35,34.69,19.17
server_17,21:48:40,64.89,56.7
server_17,21:48:45,45.61,21.18
server_17,21:48:50,61.84,48.85
server_17,21:48:55,87.37,99.88
server_17,21:49:00,92.14,91.64
server_17,21:49:05,30.57,34.78
server_17,21:49:10,11.35,93.9
server_17,21:49:15,45.32,53.55
server_17,21:49:20,83.13,13.35
server_17,21:49:25,95.97,83.4
server_17,21:49:30,92.93,21.19
server_17,21:49:35,58.64,72.67
server_17,21:49:40,50.8,51.56
server_17,21:49:45,52.92,56.32
server_17,21:49:50,75.02,50.09
server_17,21:49:55,52.86,53.47
server_17,21:50:00,39.76,48.42
server_17,21:50:05,56.26,54.32
server_17,21:50:10,74.41,34.05
server_17,21:50:15,45.41,38.55
server_17,21:50:20,59.49,80.03
server_17,21:50:25,52.9,69.04
server_17,21:50:30,42.03,59.58
server_17,21:50:35,27.15,22.25
server_17,21:50:40,28.67,45.87
server_17,21:50:45,13.81,92.15
server_17,21:50:50,68.86,53.5
server_17,21:50:55,7.0,90.5
server_17,21:51:00,46.28,51.89
server_17,21:51:05,54.81,70.69
server_17,21:51:10,69.35,81.93
server_17,21:51:15,68.03,77.44
server_17,21:51:20,21.98,45.74
server_17,21:51:25,60.83,50.65
server_17,21:51:30,41.65,29.3
server_17,21:51:35,21.28,36.7
server_17,21:51:40,29.51,39.87
server_17,21:51:45,31.42,24.35
server_17,21:51:50,45.35,49.15
server_17,21:51:55,24.8,80.04
server_17,21:52:00,60.73,83.54
server_17,21:52:05,58.66,76.13
server_17,21:52:10,64.06,59.07
server_17,21:52:15,94.71,95.92
server_17,21:52:20,66.28,76.93
server_17,21:52:25,95.94,99.4
server_17,21:52:30,91.02,99.34
server_17,21:52:35,53.43,40.74
server_17,21:52:40,72.66,47.4
server_17,21:52:45,55.36,57.58
server_17,21:52:50,49.15,66.87
server_17,21:52:55,44.83,38.82
server_17,21:53:00,57.95,47.52
server_17,21:53:05,39.91,46.65
server_17,21:53:10,30.68,26.34
server_17,21:53:15,57.66,48.47
server_17,21:53:20,25.98,30.0
server_17,21:53:25,34.1,59.54
server_17,21:53:30,41.27,41.91
server_17,21:53:35,98.37,82.85
server_17,21:53:40,25.92,27.12
server_17,21:53:45,27.72,32.86
server_17,21:53:50,93.99,84.98
server_17,21:53:55,22.91,40.74
server_17,21:54:00,71.49,58.49
server_17,21:54:05,51.54,67.87
server_17,21:54:10,69.18,44.8
server_17,21:54:15,36.79,43.78
server_17,21:54:20,63.73,65.19
server_17,21:54:25,62.49,60.06
server_17,21:54:30,65.36,42.29
